   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0603, AdapterDriverVersion: 8.17.12.9619
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x05fe, AdapterDriverVersion: 9.18.13.3250
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x05e6, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x05e2, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x05e2, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0428, AdapterDriverVersion: 9.18.13.697
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0427, AdapterDriverVersion: 8.17.12.7533
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0422, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0422, AdapterDriverVersion: 9.18.13.3165
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x040e, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0407, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x019e, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0193, AdapterDriverVersion: 9.18.13.623
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9993, AdapterDriverVersion: 8.982.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9992, AdapterDriverVersion: 13.351.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9991, AdapterDriverVersion: 13.152.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9990, AdapterDriverVersion: 9.2.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9990, AdapterDriverVersion: 9.12.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9990, AdapterDriverVersion: 8.97.10.6
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9990, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990f, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990f, AdapterDriverVersion: 13.350.1005.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990f, AdapterDriverVersion: 13.152.1.3000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990d, AdapterDriverVersion: 13.251.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990b, AdapterDriverVersion: 13.152.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990b, AdapterDriverVersion: 12.100.19.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990a, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9907, AdapterDriverVersion: 13.152.1.3000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9904, AdapterDriverVersion: 8.982.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9904, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9904, AdapterDriverVersion: 13.101.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9903, AdapterDriverVersion: 8.947.1.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9903, AdapterDriverVersion: 8.941.4.6000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9903, AdapterDriverVersion: 8.941.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9903, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9903, AdapterDriverVersion: 13.251.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9901, AdapterDriverVersion: 13.251.9001.1001
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9853, AdapterDriverVersion: 14.502.1014.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9853, AdapterDriverVersion: 13.351.1105.1001
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9851, AdapterDriverVersion: 15.200.1012.2
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9851, AdapterDriverVersion: 13.302.1601.1001
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9838, AdapterDriverVersion: 13.200.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9838, AdapterDriverVersion: 13.152.1.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9838, AdapterDriverVersion: 12.102.1.7000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9834, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9834, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9834, AdapterDriverVersion: 13.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9834, AdapterDriverVersion: 13.152.1.3000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9834, AdapterDriverVersion: 13.152.1.2700
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9834, AdapterDriverVersion: 12.102.1.8000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9832, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9832, AdapterDriverVersion: 13.200.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9832, AdapterDriverVersion: 13.152.1.1400
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9832, AdapterDriverVersion: 13.152.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9832, AdapterDriverVersion: 13.101.6.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9830, AdapterDriverVersion: 13.251.9001.1001
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9830, AdapterDriverVersion: 13.152.1.3000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9809, AdapterDriverVersion: 8.982.6.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9809, AdapterDriverVersion: 8.942.7.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9809, AdapterDriverVersion: 13.251.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9808, AdapterDriverVersion: 8.930.13.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9808, AdapterDriverVersion: 14.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9808, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9808, AdapterDriverVersion: 12.103.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9807, AdapterDriverVersion: 9.12.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 9.2.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 8.97.10.6
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 8.900.7.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 8.861.1.3000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 8.861.1.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 12.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9804, AdapterDriverVersion: 8.802.2.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.942.7.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.861.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.830.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.821.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.812.2.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.802.2.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9715, AdapterDriverVersion: 8.970.100.1100
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9715, AdapterDriverVersion: 8.947.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9712, AdapterDriverVersion: 8.812.1.3000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9712, AdapterDriverVersion: 8.733.3.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9712, AdapterDriverVersion: 8.712.1.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9710, AdapterDriverVersion: 8.850.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9710, AdapterDriverVersion: 8.733.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9710, AdapterDriverVersion: 8.660.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x964a, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x964a, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9649, AdapterDriverVersion: 14.201.1008.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9649, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9648, AdapterDriverVersion: 14.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9648, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9647, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9645, AdapterDriverVersion: 13.200.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9643, AdapterDriverVersion: 8.900.7.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9643, AdapterDriverVersion: 13.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9641, AdapterDriverVersion: 8.861.1.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9641, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9640, AdapterDriverVersion: 8.863.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9616, AdapterDriverVersion: 8.723.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9616, AdapterDriverVersion: 8.712.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9612, AdapterDriverVersion: 8.632.1.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9611, AdapterDriverVersion: 8.850.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x95c5, AdapterDriverVersion: 8.902.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x95c4, AdapterDriverVersion: 8.970.100.3000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9598, AdapterDriverVersion: 8.970.100.7000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9591, AdapterDriverVersion: 8.632.1.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9553, AdapterDriverVersion: 8.970.100.1100
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9553, AdapterDriverVersion: 8.632.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9552, AdapterDriverVersion: 8.653.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9505, AdapterDriverVersion: 8.970.100.1100
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9501, AdapterDriverVersion: 8.97.10.6
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x94c1, AdapterDriverVersion: 8.632.1.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9498, AdapterDriverVersion: 8.970.100.1100
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9498, AdapterDriverVersion: 8.771.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9498, AdapterDriverVersion: 8.632.1.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9442, AdapterDriverVersion: 8.661.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68f9, AdapterDriverVersion: 8.821.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68f9, AdapterDriverVersion: 8.782.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68f9, AdapterDriverVersion: 8.741.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68f9, AdapterDriverVersion: 8.732.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68f9, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e4, AdapterDriverVersion: 9.2.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e4, AdapterDriverVersion: 8.840.7.1100
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e4, AdapterDriverVersion: 8.840.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e4, AdapterDriverVersion: 8.770.2.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e4, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e4, AdapterDriverVersion: 13.101.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e4, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e0, AdapterDriverVersion: 8.911.1.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e0, AdapterDriverVersion: 8.911.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e0, AdapterDriverVersion: 8.782.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e0, AdapterDriverVersion: 8.742.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e0, AdapterDriverVersion: 8.741.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e0, AdapterDriverVersion: 8.712.1.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e0, AdapterDriverVersion: 8.712.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e0, AdapterDriverVersion: 8.672.1.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e0, AdapterDriverVersion: 14.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e0, AdapterDriverVersion: 13.152.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68da, AdapterDriverVersion: 13.251.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68d9, AdapterDriverVersion: 8.762.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68d8, AdapterDriverVersion: 8.982.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68d8, AdapterDriverVersion: 13.152.1.8000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68c8, AdapterDriverVersion: 8.830.5.6000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68c1, AdapterDriverVersion: 8.840.7.4000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68c1, AdapterDriverVersion: 8.742.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68c1, AdapterDriverVersion: 8.741.1.6000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68c1, AdapterDriverVersion: 8.741.1.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68c1, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68c1, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68c1, AdapterDriverVersion: 13.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68c0, AdapterDriverVersion: 8.722.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68be, AdapterDriverVersion: 8.850.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68be, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68ba, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68b8, AdapterDriverVersion: 8.850.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68a1, AdapterDriverVersion: 8.753.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x689e, AdapterDriverVersion: 14.502.1014.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x689e, AdapterDriverVersion: 13.251.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6841, AdapterDriverVersion: 8.932.5.7000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6841, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6840, AdapterDriverVersion: 14.502.1002.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x683f, AdapterDriverVersion: 8.980.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x683f, AdapterDriverVersion: 8.961.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x683f, AdapterDriverVersion: 10.0.10041.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x683d, AdapterDriverVersion: 8.950.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6819, AdapterDriverVersion: 8.961.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6819, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6818, AdapterDriverVersion: 14.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6810, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6810, AdapterDriverVersion: 13.251.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x67b1, AdapterDriverVersion: 15.200.1006.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x67b1, AdapterDriverVersion: 14.301.1004.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x67b1, AdapterDriverVersion: 13.251.9001.1001
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6798, AdapterDriverVersion: 14.501.1003.1001
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6798, AdapterDriverVersion: 13.200.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x677b, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6779, AdapterDriverVersion: 14.501.1003.1001
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6779, AdapterDriverVersion: 14.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6779, AdapterDriverVersion: 13.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6779, AdapterDriverVersion: 13.251.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6779, AdapterDriverVersion: 10.0.9926.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6760, AdapterDriverVersion: 8.810.4.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6760, AdapterDriverVersion: 8.810.4.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6760, AdapterDriverVersion: 8.801.3.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6760, AdapterDriverVersion: 8.783.2.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6760, AdapterDriverVersion: 13.200.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x675f, AdapterDriverVersion: 14.301.1013.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x675d, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6759, AdapterDriverVersion: 8.850.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6759, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6758, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6758, AdapterDriverVersion: 14.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6742, AdapterDriverVersion: 8.932.5.3000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6742, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6741, AdapterDriverVersion: 8.813.3.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6741, AdapterDriverVersion: 8.810.4.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6740, AdapterDriverVersion: 8.901.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6738, AdapterDriverVersion: 8.950.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6738, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x130f, AdapterDriverVersion: 13.250.26.0
