   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 108d1043, AdapterDriverVersion: 10.18.10.3308
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 103d1043, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 100d1043, AdapterDriverVersion: 9.18.10.3006
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 100d1043, AdapterDriverVersion: 8.15.10.2761
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 08411025, AdapterDriverVersion: 9.17.10.3190
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 08351025, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 08351025, AdapterDriverVersion: 10.18.10.3345
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 08061025, AdapterDriverVersion: 9.17.10.3223
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 08061025, AdapterDriverVersion: 9.17.10.2932
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 07311025, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 072d1025, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 07281025, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 07271025, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 064b1025, AdapterDriverVersion: 9.17.10.2828
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 06471025, AdapterDriverVersion: 9.17.10.2828
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 06471025, AdapterDriverVersion: 10.18.10.3379
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 06471025, AdapterDriverVersion: 10.18.10.3345
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05b81028, AdapterDriverVersion: 9.17.10.2849
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05b81028, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 059c1028, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05981028, AdapterDriverVersion: 9.18.10.3071
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05981028, AdapterDriverVersion: 9.17.10.2849
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05981028, AdapterDriverVersion: 9.17.10.2768
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05981028, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05971028, AdapterDriverVersion: 9.18.10.3006
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05971028, AdapterDriverVersion: 9.17.10.2768
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05971028, AdapterDriverVersion: 10.18.10.3496
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05971028, AdapterDriverVersion: 10.18.10.3412
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05971028, AdapterDriverVersion: 10.18.10.3316
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05911028, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05911028, AdapterDriverVersion: 10.18.10.3643
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05781028, AdapterDriverVersion: 10.18.10.3277
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 056a1028, AdapterDriverVersion: 10.18.10.3277
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05691028, AdapterDriverVersion: 9.17.10.2849
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05641028, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 055e1028, AdapterDriverVersion: 8.15.10.2598
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 055b1028, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05581028, AdapterDriverVersion: 9.17.10.2849
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05581028, AdapterDriverVersion: 9.17.10.2768
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05541028, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 05531028, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00fe106b, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.10.3055
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.3040
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.2817
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00000000, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3740
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3379
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3345
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3308
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3304
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3282
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0162, AdapterSubsysID: 339a103c, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0162, AdapterSubsysID: 01621849, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 54101558, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 397717aa, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 397717aa, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 397717aa, AdapterDriverVersion: 10.18.10.3379
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 380017aa, AdapterDriverVersion: 9.17.10.2768
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 21e8103c, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 218b103c, AdapterDriverVersion: 10.18.10.3345
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 2184103c, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 20321297, AdapterDriverVersion: 10.18.10.4061
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 1858103c, AdapterDriverVersion: 9.18.10.3006
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 1858103c, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 1854103c, AdapterDriverVersion: 10.18.10.3345
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 1842103c, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 14d71043, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 145d1043, AdapterDriverVersion: 10.18.10.3412
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 13dd1043, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 126d1043, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 124d1043, AdapterDriverVersion: 10.18.10.3308
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 117d1043, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 10fd1043, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 081b1025, AdapterDriverVersion: 9.18.10.3186
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 08041025, AdapterDriverVersion: 9.17.10.2875
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 072d1025, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 07271025, AdapterDriverVersion: 10.18.10.3412
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 05971028, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 05971028, AdapterDriverVersion: 9.17.10.2768
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.4061
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3308
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 7e631019, AdapterDriverVersion: 10.18.10.3740
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 7df51019, AdapterDriverVersion: 9.18.10.3071
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 7df51019, AdapterDriverVersion: 10.18.10.3993
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 7b971019, AdapterDriverVersion: 9.17.10.2843
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 77881462, AdapterDriverVersion: 9.18.10.3055
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 77881462, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 77881462, AdapterDriverVersion: 10.18.10.3993
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 365317aa, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 3397103c, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 309317aa, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 309117aa, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 308c17aa, AdapterDriverVersion: 8.15.10.2752
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 308c17aa, AdapterDriverVersion: 10.18.10.3993
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 308c17aa, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 308c17aa, AdapterDriverVersion: 10.18.10.3379
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 2afb103c, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 2afb103c, AdapterDriverVersion: 10.18.10.3262
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 2abf103c, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 204e8086, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 204e8086, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 204e8086, AdapterDriverVersion: 10.18.10.3574
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 204e8086, AdapterDriverVersion: 10.18.10.3262
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 204d8086, AdapterDriverVersion: 9.17.10.2768
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 20428086, AdapterDriverVersion: 9.18.10.3071
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 20178086, AdapterDriverVersion: 10.18.10.3496
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 17a0103c, AdapterDriverVersion: 9.17.10.2932
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 110f1565, AdapterDriverVersion: 9.18.10.3055
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 110d1565, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 063d1025, AdapterDriverVersion: 9.17.10.2817
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 01521849, AdapterDriverVersion: 9.17.10.2875
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 01021c6c, AdapterDriverVersion: 10.18.10.3355
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.10.3071
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.10.3006
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.2828
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.2768
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2618
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2598
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3643
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 397517aa, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 21da17aa, AdapterDriverVersion: 8.15.10.2476
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 20271297, AdapterDriverVersion: 9.17.10.2828
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 183c103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 167e103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 166f103c, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 166c103c, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 16521043, AdapterDriverVersion: 8.15.10.2462
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 161d103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 161c103c, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 06451025, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 05071025, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 05041028, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 05041028, AdapterDriverVersion: 9.17.10.2843
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 05041025, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04d71028, AdapterDriverVersion: 9.17.10.2932
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04d71028, AdapterDriverVersion: 8.15.10.2455
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04ca1028, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04ca1028, AdapterDriverVersion: 8.15.10.2361
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04b01028, AdapterDriverVersion: 8.15.10.2361
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 00000000, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 398117aa, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 397d17aa, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 397517aa, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 397517aa, AdapterDriverVersion: 9.17.10.3223
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 397517aa, AdapterDriverVersion: 9.17.10.3190
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 397517aa, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 3673103c, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 3672103c, AdapterDriverVersion: 9.17.10.3372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 3672103c, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 3672103c, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 20e81b0a, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 20211297, AdapterDriverVersion: 8.15.10.2476
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1858103c, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1854103c, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1854103c, AdapterDriverVersion: 9.17.10.2897
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1854103c, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1854103c, AdapterDriverVersion: 8.15.10.2653
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 16c110cf, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1695103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167f103c, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167e103c, AdapterDriverVersion: 9.17.10.2932
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167e103c, AdapterDriverVersion: 8.15.10.2361
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167d103c, AdapterDriverVersion: 9.17.10.3223
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167c103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167c103c, AdapterDriverVersion: 8.15.10.2342
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1672103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 166f103c, AdapterDriverVersion: 9.17.10.3223
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 166d103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1658103c, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1656103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 16521043, AdapterDriverVersion: 9.17.10.2843
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 16521043, AdapterDriverVersion: 8.15.10.2462
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1646103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15f21043, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15e21043, AdapterDriverVersion: 8.15.10.2291
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15671043, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15671043, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15671043, AdapterDriverVersion: 8.15.10.2639
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 14f71043, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 14c71043, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 10fd1043, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 10ac1043, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 07191025, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 07181025, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 07181025, AdapterDriverVersion: 9.17.10.2843
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 07181025, AdapterDriverVersion: 9.17.10.2828
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 069d1025, AdapterDriverVersion: 9.17.10.2932
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 067d1025, AdapterDriverVersion: 9.17.10.2843
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05971028, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05971028, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05971028, AdapterDriverVersion: 9.17.10.2849
