   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f01, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 9.18.13.3489
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 9.18.13.2049
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 9.18.13.2018
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 8.17.13.142
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0e22, AdapterDriverVersion: 9.18.13.697
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0e22, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dfc, AdapterDriverVersion: 9.18.13.768
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dfa, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dfa, AdapterDriverVersion: 9.18.13.3495
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dfa, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0df8, AdapterDriverVersion: 8.17.12.7619
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0df6, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0df4, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0df4, AdapterDriverVersion: 9.18.13.3221
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0df4, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0df2, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0df0, AdapterDriverVersion: 9.18.13.4135
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dec, AdapterDriverVersion: 8.17.12.6669
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dea, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de2, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de1, AdapterDriverVersion: 9.18.13.697
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de1, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de1, AdapterDriverVersion: 9.18.13.4725
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de1, AdapterDriverVersion: 9.18.13.3788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de1, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de0, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de0, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de0, AdapterDriverVersion: 8.17.12.6677
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de0, AdapterDriverVersion: 8.17.12.6658
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dd1, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dc4, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dc4, AdapterDriverVersion: 9.18.13.4411
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dc4, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0cbc, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0cbc, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca5, AdapterDriverVersion: 9.18.13.1033
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca5, AdapterDriverVersion: 8.17.12.6658
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca3, AdapterDriverVersion: 9.18.13.4135
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca3, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca3, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca3, AdapterDriverVersion: 9.18.13.3489
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca3, AdapterDriverVersion: 9.18.13.3221
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca2, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a7a, AdapterDriverVersion: 8.17.12.6754
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a78, AdapterDriverVersion: 9.18.13.3221
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 9.18.13.2702
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 8.17.12.5942
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 8.17.12.5922
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 8.17.11.9716
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a70, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a6c, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a6c, AdapterDriverVersion: 8.17.12.6824
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a6c, AdapterDriverVersion: 8.17.12.5985
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a6c, AdapterDriverVersion: 8.17.12.5738
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a6c, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a69, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a68, AdapterDriverVersion: 8.17.12.8026
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a68, AdapterDriverVersion: 8.17.12.7600
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a66, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 9.18.13.3788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 9.18.13.3182
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 9.18.13.2063
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 9.18.13.1106
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 9.18.13.1070
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 8.17.11.9621
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a60, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a3c, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a35, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a34, AdapterDriverVersion: 9.18.13.4135
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a2d, AdapterDriverVersion: 8.17.12.5922
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a2c, AdapterDriverVersion: 9.18.13.783
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a2b, AdapterDriverVersion: 8.16.11.9024
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a29, AdapterDriverVersion: 9.18.13.3182
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a29, AdapterDriverVersion: 9.18.13.2702
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a29, AdapterDriverVersion: 8.17.12.6141
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a29, AdapterDriverVersion: 8.17.12.5985
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a29, AdapterDriverVersion: 8.17.12.5922
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a23, AdapterDriverVersion: 8.17.12.7533
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a23, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a23, AdapterDriverVersion: 8.17.12.5721
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a22, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 9.18.13.1106
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 8.17.12.5987
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 8.17.12.5944
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 8.17.12.5896
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 8.17.11.9745
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 8.17.11.9713
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 8.17.11.9621
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0869, AdapterDriverVersion: 8.17.12.6141
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0847, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06fd, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06fa, AdapterDriverVersion: 9.18.13.3788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06ec, AdapterDriverVersion: 8.17.12.5903
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e9, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e9, AdapterDriverVersion: 9.18.13.1407
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e8, AdapterDriverVersion: 9.18.13.2049
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e4, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e4, AdapterDriverVersion: 9.18.13.3165
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e2, AdapterDriverVersion: 8.17.12.9619
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e1, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e1, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06d8, AdapterDriverVersion: 9.18.13.3495
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06d8, AdapterDriverVersion: 9.18.13.1166
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06cd, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06c4, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0649, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0649, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0649, AdapterDriverVersion: 8.17.13.142
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0641, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0641, AdapterDriverVersion: 9.18.13.3788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0641, AdapterDriverVersion: 8.17.12.9610
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0641, AdapterDriverVersion: 8.17.12.9573
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0640, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0640, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0640, AdapterDriverVersion: 9.18.13.3165
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0640, AdapterDriverVersion: 9.18.13.1407
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x062a, AdapterDriverVersion: 8.17.12.6099
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0622, AdapterDriverVersion: 9.18.13.3788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0622, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0622, AdapterDriverVersion: 8.17.11.9562
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0618, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0615, AdapterDriverVersion: 9.18.13.1106
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0615, AdapterDriverVersion: 8.17.12.6658
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0614, AdapterDriverVersion: 9.18.13.1106
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0614, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0611, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0600, AdapterDriverVersion: 8.17.12.8026
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x05ff, AdapterDriverVersion: 8.17.12.6130
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x05e3, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x05e2, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x05e2, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x05e2, AdapterDriverVersion: 9.18.13.3788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x05e0, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x042f, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0428, AdapterDriverVersion: 9.18.13.697
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0427, AdapterDriverVersion: 9.18.13.4135
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0425, AdapterDriverVersion: 8.17.12.7533
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0422, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0422, AdapterDriverVersion: 9.18.13.3165
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0421, AdapterDriverVersion: 9.18.13.1106
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0421, AdapterDriverVersion: 9.18.13.1090
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0421, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x040a, AdapterDriverVersion: 9.18.13.3276
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0409, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0407, AdapterDriverVersion: 8.17.13.553
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0407, AdapterDriverVersion: 8.17.12.8026
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0403, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0402, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x03d0, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x019d, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0191, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x1039, AdapterDeviceID: 0x6351, AdapterDriverVersion: 7.14.10.5290
   1 AdapterVendorID: 0x1039, AdapterDeviceID: 0x6351, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9998, AdapterDriverVersion: 13.351.1007.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9998, AdapterDriverVersion: 13.250.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9997, AdapterDriverVersion: 12.102.4.5000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9996, AdapterDriverVersion: 13.351.1007.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9996, AdapterDriverVersion: 13.251.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9993, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9993, AdapterDriverVersion: 13.250.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9993, AdapterDriverVersion: 13.152.1.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9993, AdapterDriverVersion: 13.152.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9991, AdapterDriverVersion: 13.152.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9990, AdapterDriverVersion: 8.982.10.6000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9990, AdapterDriverVersion: 8.941.1.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990e, AdapterDriverVersion: 14.201.1008.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990d, AdapterDriverVersion: 14.200.1004.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990c, AdapterDriverVersion: 13.151.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990c, AdapterDriverVersion: 12.102.1.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990b, AdapterDriverVersion: 13.350.1005.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990b, AdapterDriverVersion: 13.152.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x990a, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9908, AdapterDriverVersion: 13.152.1.3000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9904, AdapterDriverVersion: 14.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9904, AdapterDriverVersion: 13.251.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9904, AdapterDriverVersion: 13.250.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9904, AdapterDriverVersion: 13.152.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9904, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9904, AdapterDriverVersion: 12.100.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9903, AdapterDriverVersion: 14.301.1013.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9903, AdapterDriverVersion: 13.200.11.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9903, AdapterDriverVersion: 13.152.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9901, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9900, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9851, AdapterDriverVersion: 13.350.1009.1001
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9851, AdapterDriverVersion: 13.302.1601.1001
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9839, AdapterDriverVersion: 13.200.11.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9838, AdapterDriverVersion: 13.152.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9838, AdapterDriverVersion: 12.102.1.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9836, AdapterDriverVersion: 13.352.1004.1007
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9836, AdapterDriverVersion: 13.302.1101.1001
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9834, AdapterDriverVersion: 14.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9834, AdapterDriverVersion: 13.200.11.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9834, AdapterDriverVersion: 13.152.1.2700
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9834, AdapterDriverVersion: 12.102.1.8000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9832, AdapterDriverVersion: 13.152.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9830, AdapterDriverVersion: 13.250.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9830, AdapterDriverVersion: 13.200.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9830, AdapterDriverVersion: 13.152.1.2300
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x980a, AdapterDriverVersion: 8.982.9.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9809, AdapterDriverVersion: 9.12.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9809, AdapterDriverVersion: 8.961.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9809, AdapterDriverVersion: 8.950.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9809, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9809, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9809, AdapterDriverVersion: 12.102.4.5000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9809, AdapterDriverVersion: 12.102.4.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9807, AdapterDriverVersion: 8.97.10.6
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9807, AdapterDriverVersion: 13.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 8.97.10.6
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 8.901.3.5000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 8.882.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 8.871.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 8.861.1.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 8.860.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterDriverVersion: 13.351.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9804, AdapterDriverVersion: 8.861.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9804, AdapterDriverVersion: 8.820.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9803, AdapterDriverVersion: 8.792.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 9.2.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.982.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.97.10.6
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.882.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.862.6.5000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.862.6.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.862.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.861.1.4000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.861.1.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.822.4.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.821.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.812.2.1000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.812.1.3000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 8.802.2.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 14.501.1003.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 14.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterDriverVersion: 13.301.1001.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9715, AdapterDriverVersion: 8.710.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9714, AdapterDriverVersion: 8.710.0.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9713, AdapterDriverVersion: 8.634.1.0
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9712, AdapterDriverVersion: 8.812.1.3000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9712, AdapterDriverVersion: 8.770.2.2000
   1 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9712, AdapterDriverVersion: 8.760.0.0
